experiment,instrument,param,param_value,is_baseline,yd_y0,yd_y1,yd_y2,yd_y3,yd_y4,yd_y5,yd_y6,yd_y7,yd_y8,yd_y9,yd_y10,yd_y11,yd_y12,yd_y13,yd_y14,yd_y15,yd_y16,yd_y17,yd_y18,yd_y19,yd_y20,yd_y21,yd_y22,yd_y23,yd_y24,yd_y25,yd_y26,yd_y27,yd_y28,yd_y29,yd_y30,yd_y31,yd_y32,yd_y33,yd_y34,yd_y35,yd_y36,yd_y37,yd_y38,yd_y39,yd_y40,yd_y41,yd_y42,yd_y43,yd_y44,yd_y45,yd_y46,yd_y47,yd_y48,yd_y49,yd_y50
Model_HumanCapital_exp_igi,Igi,alphaRD,0.0238095,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,alphaRD,0.09,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,alphaRD,0.190476,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,alphaRD,0.333333,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,alphaRD,0.47619,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,varsigma,0.1,0,0.000000,0.295305,0.208830,0.259189,0.285416,0.296157,0.296599,0.290194,0.279332,0.265696,0.250480,0.234529,0.218430,0.202587,0.187269,0.172648,0.158825,0.145851,0.133744,0.122495,0.112081,0.102466,0.093610,0.085468,0.077993,0.071141,0.064864,0.059122,0.053870,0.049072,0.044690,0.040690,0.037040,0.033710,0.030675,0.027907,0.025386,0.023088,0.020996,0.019090,0.017355,0.015775,0.014338,0.013030,0.011839,0.010757,0.009772,0.008876,0.008062,0.007321,0.006648
Model_HumanCapital_exp_igi,Igi,varsigma,0.3,0,0.000000,0.296294,0.208512,0.258566,0.284838,0.295962,0.297048,0.291455,0.281480,0.268734,0.254358,0.239158,0.223702,0.208384,0.193473,0.179144,0.165511,0.152634,0.140542,0.129241,0.118718,0.108949,0.099903,0.091542,0.083830,0.076725,0.070189,0.064182,0.058666,0.053606,0.048967,0.044716,0.040823,0.037260,0.034000,0.031019,0.028294,0.025803,0.023528,0.021449,0.019551,0.017818,0.016237,0.014794,0.013477,0.012276,0.011181,0.010182,0.009271,0.008441,0.007685
Model_HumanCapital_exp_igi,Igi,varsigma,0.5,0,0.000000,0.297226,0.207272,0.255985,0.281556,0.292637,0.294243,0.289588,0.280826,0.269437,0.256456,0.242612,0.228415,0.214226,0.200292,0.186784,0.173813,0.161448,0.149730,0.138677,0.128289,0.118558,0.109466,0.100990,0.093103,0.085777,0.078981,0.072685,0.066859,0.061473,0.056499,0.051907,0.047673,0.043771,0.040176,0.036866,0.033821,0.031020,0.028445,0.026078,0.023903,0.021906,0.020072,0.018389,0.016845,0.015427,0.014127,0.012935,0.011842,0.010841,0.009922
Model_HumanCapital_exp_igi,Igi,varsigma,0.8,0,0.000000,0.297315,0.202569,0.244252,0.264191,0.271505,0.271253,0.266464,0.259004,0.250036,0.240294,0.230235,0.220146,0.210201,0.200505,0.191118,0.182073,0.173382,0.165050,0.157073,0.149445,0.142155,0.135193,0.128549,0.122210,0.116164,0.110401,0.104909,0.099676,0.094693,0.089949,0.085433,0.081135,0.077047,0.073158,0.069460,0.065943,0.062601,0.059424,0.056405,0.053536,0.050810,0.048221,0.045762,0.043426,0.041209,0.039103,0.037103,0.035205,0.033402,0.031692
Model_HumanCapital_exp_igi,Igi,varsigma,0.9,0,0.000000,0.296761,0.201361,0.238522,0.253790,0.256838,0.253015,0.245472,0.236091,0.225994,0.215840,0.206002,0.196676,0.187949,0.179847,0.172357,0.165446,0.159072,0.153188,0.147751,0.142716,0.138043,0.133696,0.129642,0.125852,0.122300,0.118961,0.115816,0.112846,0.110033,0.107365,0.104828,0.102409,0.100100,0.097890,0.095771,0.093736,0.091779,0.089893,0.088072,0.086314,0.084612,0.082963,0.081364,0.079811,0.078301,0.076833,0.075403,0.074010,0.072652,0.071326
Model_HumanCapital_exp_igi,Igi,varsigma,0.95,0,0.000000,0.296889,0.201830,0.236879,0.249493,0.249744,0.243225,0.233224,0.221697,0.209797,0.198187,0.187229,0.177100,0.167864,0.159522,0.152036,0.145348,0.139393,0.134106,0.129420,0.125276,0.121616,0.118389,0.115550,0.113058,0.110874,0.108966,0.107304,0.105863,0.104618,0.103549,0.102638,0.101866,0.101221,0.100688,0.100255,0.099913,0.099651,0.099462,0.099337,0.099271,0.099256,0.099288,0.099362,0.099474,0.099619,0.099795,0.099998,0.100225,0.100475,0.100745
Model_HumanCapital_exp_ige,Ige,baseline,,1,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.02,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.054,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.08,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.12,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.17,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaG,0.2,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,mu,0.05,0,0.000000,0.289306,-0.034985,-0.135441,-0.167489,-0.159541,-0.129103,-0.087057,-0.040183,0.007332,0.052969,0.095281,0.133512,0.167350,0.196761,0.221882,0.242954,0.260271,0.274153,0.284926,0.292909,0.298408,0.301712,0.303087,0.302780,0.301017,0.298003,0.293921,0.288940,0.283207,0.276857,0.270008,0.262764,0.255218,0.247452,0.239536,0.231532,0.223495,0.215470,0.207498,0.199611,0.191839,0.184205,0.176729,0.169427,0.162312,0.155393,0.148679,0.142174,0.135882,0.129804
Model_HumanCapital_exp_ige,Ige,mu,0.1,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,mu,0.15,0,0.000000,0.349130,-0.181252,-0.334353,-0.336452,-0.254737,-0.129551,0.014596,0.162811,0.306182,0.439577,0.560265,0.667037,0.759649,0.838447,0.904136,0.957621,0.999904,1.032021,1.054998,1.069828,1.077448,1.078738,1.074511,1.065514,1.052428,1.035871,1.016401,0.994518,0.970668,0.945250,0.918616,0.891075,0.862901,0.834330,0.805569,0.776797,0.748166,0.719807,0.691830,0.664327,0.637375,0.611035,0.585358,0.560383,0.536138,0.512645,0.489919,0.467966,0.446790,0.426388
Model_HumanCapital_exp_ige,Ige,mu,0.2,0,0.000000,0.379053,-0.254327,-0.433780,-0.420729,-0.301861,-0.129027,0.066425,0.265555,0.457106,0.634653,0.794823,0.936179,1.058495,1.162299,1.248562,1.318508,1.373485,1.414880,1.444064,1.462364,1.471036,1.471259,1.464122,1.450629,1.431696,1.408154,1.380754,1.350167,1.316997,1.281778,1.244983,1.207030,1.168284,1.129063,1.089644,1.050265,1.011128,0.972409,0.934251,0.896777,0.860087,0.824262,0.789366,0.755448,0.722547,0.690688,0.659887,0.630153,0.601486,0.573882
Model_HumanCapital_exp_ige,Ige,mu,0.25,0,0.000000,0.408979,-0.327365,-0.533188,-0.504870,-0.348669,-0.128004,0.118923,0.369132,0.609033,0.830914,1.030767,1.206918,1.359157,1.488177,1.595211,1.681793,1.749608,1.800387,1.835848,1.857649,1.867367,1.866479,1.856357,1.838265,1.813358,1.782684,1.747191,1.707729,1.665059,1.619857,1.572721,1.524177,1.474685,1.424647,1.374411,1.324275,1.274494,1.225284,1.176828,1.129275,1.082749,1.037351,0.993157,0.950230,0.908612,0.868334,0.829414,0.791861,0.755674,0.720844
Model_HumanCapital_exp_ige,Ige,mu,0.3,0,0.000000,0.438926,-0.400357,-0.632619,-0.588956,-0.395265,-0.126591,0.171984,0.473442,0.761873,1.028286,1.268034,1.479204,1.661593,1.816052,1.944062,2.047461,2.128263,2.188541,2.230352,2.255689,2.266447,2.264408,2.251228,2.228434,2.197426,2.159473,2.115726,2.067216,2.014867,1.959500,1.901839,1.842524,1.782112,1.721089,1.659876,1.598833,1.538266,1.478437,1.419562,1.361821,1.305361,1.250301,1.196732,1.144724,1.094329,1.045580,0.998497,0.953088,0.909348,0.867266
Model_HumanCapital_exp_ige,Ige,alphaRD,0.0238095,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaRD,0.09,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaRD,0.190476,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaRD,0.333333,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,alphaRD,0.47619,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,varsigma,0.1,0,0.000000,0.310631,-0.114010,-0.222637,-0.217355,-0.147516,-0.044078,0.073221,0.191820,0.303918,0.404938,0.492495,0.565676,0.624546,0.669795,0.702487,0.723885,0.735335,0.738181,0.733716,0.723146,0.707574,0.687990,0.665273,0.640192,0.613411,0.585499,0.556938,0.528132,0.499414,0.471058,0.443283,0.416262,0.390129,0.364982,0.340893,0.317907,0.296051,0.275335,0.255755,0.237295,0.219932,0.203634,0.188367,0.174090,0.160760,0.148335,0.136768,0.126014,0.116029,0.106767
Model_HumanCapital_exp_ige,Ige,varsigma,0.3,0,0.000000,0.311955,-0.114822,-0.226858,-0.224810,-0.157779,-0.056506,0.059424,0.177523,0.289987,0.392176,0.481591,0.557185,0.618878,0.667219,0.703138,0.727785,0.742410,0.748280,0.746628,0.738619,0.725330,0.707736,0.686713,0.663033,0.637372,0.610313,0.582356,0.553927,0.525380,0.497011,0.469060,0.441722,0.415149,0.389460,0.364743,0.341060,0.318452,0.296941,0.276536,0.257230,0.239009,0.221850,0.205725,0.190598,0.176433,0.163189,0.150824,0.139296,0.128562,0.118578
Model_HumanCapital_exp_ige,Ige,varsigma,0.5,0,0.000000,0.313874,-0.114948,-0.231945,-0.235192,-0.173379,-0.076812,0.035299,0.150728,0.261809,0.363920,0.454492,0.532342,0.597212,0.649453,0.689799,0.719210,0.738767,0.749587,0.752781,0.749413,0.740482,0.726909,0.709528,0.689091,0.666263,0.641629,0.615700,0.588916,0.561653,0.534230,0.506915,0.479929,0.453454,0.427634,0.402586,0.378396,0.355129,0.332831,0.311530,0.291241,0.271966,0.253699,0.236424,0.220120,0.204761,0.190317,0.176753,0.164035,0.152127,0.140990
Model_HumanCapital_exp_ige,Ige,varsigma,0.8,0,0.000000,0.319214,-0.108138,-0.234906,-0.252038,-0.207297,-0.129576,-0.036564,0.060898,0.156258,0.245684,0.327086,0.399485,0.462604,0.516606,0.561916,0.599109,0.628840,0.651786,0.668627,0.680017,0.686580,0.688896,0.687505,0.682903,0.675539,0.665824,0.654126,0.640776,0.626072,0.610276,0.593623,0.576318,0.558543,0.540456,0.522196,0.503882,0.485618,0.467491,0.449575,0.431935,0.414622,0.397680,0.381143,0.365040,0.349391,0.334212,0.319515,0.305305,0.291588,0.278361
Model_HumanCapital_exp_ige,Ige,varsigma,0.9,0,0.000000,0.322840,-0.100533,-0.226965,-0.247064,-0.208745,-0.140527,-0.059420,0.024529,0.105559,0.180557,0.248047,0.307541,0.359141,0.403274,0.440538,0.471597,0.497125,0.517771,0.534139,0.546779,0.556187,0.562804,0.567021,0.569179,0.569579,0.568482,0.566118,0.562682,0.558348,0.553263,0.547556,0.541338,0.534705,0.527737,0.520507,0.513074,0.505490,0.497800,0.490041,0.482245,0.474440,0.466649,0.458890,0.451179,0.443531,0.435957,0.428464,0.421062,0.413756,0.406550
Model_HumanCapital_exp_ige,Ige,varsigma,0.95,0,0.000000,0.324575,-0.096488,-0.220388,-0.239531,-0.202296,-0.137284,-0.061338,0.015805,0.088751,0.154765,0.212723,0.262458,0.304344,0.339038,0.367322,0.390008,0.407880,0.421664,0.432018,0.439523,0.444687,0.447948,0.449680,0.450202,0.449781,0.448643,0.446974,0.444929,0.442633,0.440192,0.437686,0.435184,0.432737,0.430386,0.428161,0.426084,0.424173,0.422436,0.420880,0.419508,0.418319,0.417311,0.416478,0.415816,0.415318,0.414977,0.414785,0.414735,0.414818,0.415026
Model_HumanCapital_exp_grd,Grd,baseline,,1,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.02,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.054,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.08,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.12,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.17,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaG,0.2,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,mu,0.05,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,mu,0.1,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,mu,0.15,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,mu,0.2,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,mu,0.25,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
